1307,304,5.0
241,304,4.0
1419,304,4.0
21,304,5.0
666,304,5.0
1049,304,5.0
1091,304,5.0
138,304,5.0
1312,304,5.0
398,304,5.0
1098,304,5.0
635,304,4.0
111,304,5.0
1414,304,5.0
1015,304,5.0
395,304,4.0
1214,304,4.0
643,304,5.0
914,304,5.0
722,304,2.0
734,305,5.0
1092,305,2.0
1370,305,3.0
469,305,5.0
267,305,4.0
993,305,5.0
1395,306,5.0
936,306,5.0
878,306,4.0
691,306,3.0
1408,306,5.0
1023,306,4.0
665,306,5.0
938,306,5.0
563,307,5.0
366,307,4.0
1235,307,4.0
601,307,5.0
514,308,4.0
781,308,3.0
958,308,5.0
1123,308,3.0
1250,308,4.0
1383,308,3.0
390,308,5.0
1019,309,4.0
355,309,5.0
1077,309,5.0
14,309,5.0
178,309,5.0
460,309,5.0
1252,309,5.0
1206,310,4.0
340,310,4.0
492,310,5.0
1151,310,4.0
351,310,5.0
671,310,5.0
1125,310,5.0
721,310,5.0
1300,311,5.0
724,311,5.0
361,311,5.0
1125,311,5.0
498,311,5.0
1384,311,5.0
589,311,4.0
1273,311,5.0
310,311,5.0
632,311,4.0
354,312,3.0
163,312,5.0
727,312,5.0
535,313,3.0
222,313,5.0
39,313,4.0
822,313,3.0
1047,313,3.0
1059,314,5.0
253,314,5.0
405,314,4.0
944,314,1.0
1280,314,5.0
170,314,4.0
1209,314,5.0
270,315,3.0
1416,315,5.0
1328,315,3.0
1078,315,4.0
991,315,5.0
1269,316,5.0
1274,316,5.0
1416,316,5.0
1090,317,5.0
66,317,5.0
973,317,1.0
1377,317,5.0
1255,318,5.0
582,318,4.0
240,318,5.0
344,318,5.0
741,318,4.0
215,318,5.0
569,318,4.0
720,318,4.0
1213,318,4.0
1269,319,4.0
1095,319,4.0
129,319,2.0
352,319,3.0
145,319,5.0
1248,319,5.0
510,319,4.0
334,319,5.0
1274,319,5.0
1396,319,5.0
961,319,5.0
1194,319,5.0
185,319,4.0
873,319,5.0
28,319,3.0
3,320,5.0
745,320,4.0
193,320,5.0
947,320,3.0
941,320,3.0
440,320,5.0
773,320,5.0
447,321,5.0
1318,321,5.0
613,321,5.0
415,321,5.0
410,321,5.0
732,321,5.0
648,321,5.0
1370,321,4.0
698,321,5.0
559,321,3.0
938,321,5.0
331,321,5.0
939,322,5.0
619,322,5.0
363,322,5.0
1347,322,3.0
703,322,5.0
1087,322,5.0
1150,322,5.0
682,322,1.0
1374,322,5.0
599,322,5.0
337,322,4.0
1379,323,4.0
292,323,4.0
70,323,5.0
623,323,5.0
1212,323,5.0
1232,323,5.0
22,324,5.0
862,324,4.0
440,324,5.0
577,324,4.0
665,324,5.0
1019,325,5.0
161,325,5.0
1157,325,1.0
595,325,4.0
462,325,2.0
1342,326,5.0
1042,326,5.0
1242,326,5.0
1347,326,3.0
218,326,3.0
830,326,5.0
820,327,5.0
709,327,4.0
218,327,5.0
338,327,5.0
778,327,5.0
1065,327,5.0
208,327,4.0
887,327,5.0
845,328,5.0
1069,328,5.0
886,328,4.0
830,328,5.0
166,329,5.0
1112,329,5.0
466,329,4.0
425,329,4.0
161,329,5.0
1230,329,4.0
524,329,5.0
82,329,5.0
1050,330,5.0
333,330,4.0
981,330,5.0
218,330,5.0
850,330,5.0
1051,330,1.0
61,330,4.0
190,330,5.0
231,330,1.0
918,331,1.0
1363,331,5.0
1321,331,5.0
1077,331,5.0
1415,331,5.0
101,331,5.0
677,331,5.0
1067,331,4.0
580,331,5.0
1096,331,5.0
269,332,5.0
565,332,5.0
1328,332,5.0
1010,332,5.0
1093,332,5.0
93,332,5.0
1167,332,5.0
176,333,5.0
221,333,5.0
615,333,5.0
1116,333,4.0
988,334,4.0
351,334,5.0
511,334,5.0
546,334,5.0
1121,335,5.0
232,335,5.0
1043,335,5.0
1159,335,5.0
1339,335,5.0
429,336,4.0
380,336,5.0
318,336,5.0
451,336,5.0
1410,337,5.0
977,337,5.0
540,337,5.0
986,337,5.0
607,337,5.0
708,337,5.0
1294,337,3.0
170,337,5.0
701,338,5.0
1168,338,5.0
764,338,4.0
225,338,5.0
369,338,5.0
1118,338,5.0
917,338,3.0
1403,339,5.0
1142,339,5.0
620,339,5.0
1005,339,5.0
1255,340,4.0
1095,340,4.0
810,340,5.0
1009,340,5.0
836,340,5.0
111,340,5.0
511,340,3.0
894,340,5.0
521,340,5.0
185,340,5.0
1053,340,1.0
774,341,5.0
193,341,4.0
540,341,5.0
184,341,4.0
642,341,5.0
268,341,5.0
262,342,5.0
1124,342,5.0
103,342,5.0
265,342,5.0
238,343,3.0
1282,343,5.0
1225,343,5.0
277,343,3.0
1381,343,3.0
397,344,4.0
780,344,5.0
156,344,5.0
1363,344,5.0
241,344,5.0
250,344,5.0
170,344,5.0
451,344,5.0
223,344,5.0
665,344,5.0
1021,344,5.0
388,345,5.0
55,345,5.0
1319,345,5.0
87,345,4.0
399,346,4.0
177,346,5.0
135,346,5.0
708,346,3.0
1361,346,5.0
915,346,3.0
855,346,4.0
110,346,5.0
1095,347,4.0
517,347,5.0
1415,347,5.0
916,347,3.0
948,347,3.0
135,347,5.0
999,347,5.0
905,347,1.0
615,347,5.0
819,347,5.0
1428,347,1.0
380,348,5.0
1178,348,4.0
718,348,4.0
618,348,5.0
42,349,4.0
37,349,5.0
150,349,5.0
1041,349,5.0
502,349,5.0
122,349,5.0
952,349,4.0
117,349,2.0
1253,349,5.0
350,350,4.0
1310,350,5.0
229,350,5.0
642,350,5.0
388,351,4.0
639,351,5.0
1372,351,5.0
780,351,5.0
156,351,5.0
1363,351,4.0
550,351,5.0
649,351,5.0
19,351,5.0
225,351,5.0
906,351,4.0
189,351,5.0
241,351,5.0
1250,351,4.0
783,351,5.0
685,351,5.0
102,351,5.0
1009,351,5.0
821,351,5.0
469,351,5.0
370,351,5.0
565,351,5.0
560,351,4.0
696,351,5.0
895,351,5.0
401,351,5.0
951,351,5.0
1263,351,5.0
938,351,4.0
521,351,5.0
639,352,5.0
238,352,4.0
1040,352,5.0
730,352,1.0
1118,352,5.0
505,352,5.0
1283,352,5.0
60,353,4.0
619,353,3.0
779,353,3.0
118,353,5.0
526,353,5.0
1325,353,5.0
801,353,4.0
1117,353,5.0
139,353,5.0
302,353,5.0
66,353,5.0
1043,353,4.0
639,354,5.0
1284,354,3.0
1356,354,4.0
301,354,4.0
854,354,5.0
1193,354,4.0
488,354,5.0
296,354,5.0
1319,354,4.0
1266,354,3.0
185,354,4.0
1259,355,4.0
1269,355,5.0
514,355,4.0
1254,355,5.0
693,355,5.0
334,355,4.0
1274,355,4.0
1328,355,5.0
639,356,5.0
916,356,3.0
235,356,5.0
1047,356,4.0
893,357,5.0
151,357,5.0
1215,357,5.0
1369,357,5.0
1172,358,5.0
1397,358,5.0
1320,358,4.0
1068,358,5.0
759,359,5.0
578,359,4.0
1034,359,4.0
1168,359,5.0
564,359,5.0
53,359,5.0
484,359,5.0
404,359,4.0
1382,360,4.0
65,360,5.0
1398,360,5.0
1227,360,5.0
808,360,4.0
740,360,5.0
71,360,2.0
804,361,4.0
198,361,4.0
777,361,5.0
62,361,4.0
751,361,5.0
1366,362,5.0
878,362,5.0
568,362,4.0
161,362,5.0
681,362,5.0
1397,362,5.0
131,362,5.0
41,362,5.0
1144,362,5.0
1417,362,4.0
995,363,4.0
1251,363,2.0
1071,363,4.0
687,363,3.0
261,363,5.0
842,364,5.0
568,364,4.0
287,364,5.0
580,364,4.0
1154,364,5.0
1018,365,5.0
1305,365,5.0
464,365,5.0
1418,365,5.0
639,366,5.0
65,366,5.0
986,366,5.0
773,366,5.0
820,367,5.0
1101,367,4.0
458,367,4.0
1371,367,5.0
356,367,4.0
80,367,3.0
510,367,5.0
874,367,4.0
849,367,4.0
483,368,5.0
130,368,5.0
283,368,5.0
226,368,4.0
1055,368,5.0
1146,368,5.0
1371,368,5.0
777,368,5.0
778,368,5.0
431,368,5.0
955,368,5.0
896,368,4.0
861,369,5.0
1247,369,5.0
691,369,5.0
1387,369,4.0
817,369,4.0
665,369,2.0
192,370,5.0
116,370,5.0
1387,370,4.0
1218,370,5.0
1127,371,4.0
1066,371,5.0
726,371,4.0
26,371,5.0
1295,371,5.0
1362,372,5.0
39,372,5.0
491,372,5.0
742,372,5.0
814,372,5.0
639,373,5.0
1123,373,5.0
110,373,5.0
1377,373,5.0
218,374,5.0
362,374,5.0
813,374,4.0
230,374,5.0
1374,374,5.0
830,374,5.0
282,374,5.0
461,375,4.0
444,375,5.0
75,375,3.0
493,375,3.0
478,376,2.0
360,376,5.0
227,376,4.0
842,376,5.0
354,376,4.0
1184,376,5.0
1070,376,5.0
34,376,5.0
813,376,5.0
1060,376,5.0
1374,376,5.0
1408,376,5.0
1094,376,5.0
797,376,5.0
494,376,5.0
824,376,5.0
1263,376,5.0
87,376,5.0
812,377,5.0
517,377,5.0
902,377,4.0
464,377,5.0
430,377,5.0
726,378,4.0
741,378,4.0
273,378,5.0
17,378,1.0
1226,378,4.0
1425,378,4.0
352,379,5.0
242,379,5.0
836,379,4.0
960,379,4.0
895,379,5.0
59,379,4.0
738,380,3.0
16,380,3.0
1388,380,4.0
1325,380,5.0
139,380,5.0
603,380,5.0
7,380,4.0
1357,380,1.0
364,380,2.0
493,380,5.0
524,380,4.0
738,381,5.0
136,381,5.0
593,381,5.0
514,381,5.0
352,381,5.0
1259,381,5.0
57,381,3.0
242,381,5.0
1174,381,5.0
1075,381,1.0
1098,381,5.0
1216,381,4.0
401,381,5.0
524,381,5.0
719,382,5.0
352,382,5.0
1385,382,5.0
619,383,4.0
789,383,4.0
602,383,5.0
212,383,5.0
866,383,5.0
820,384,4.0
584,384,5.0
827,384,4.0
143,384,5.0
1247,384,5.0
503,384,1.0
921,384,5.0
431,384,5.0
116,384,5.0
462,384,5.0
1421,384,5.0
879,384,5.0
1296,385,4.0
529,385,5.0
962,385,4.0
491,386,5.0
67,386,5.0
403,386,5.0
905,386,5.0
1143,387,5.0
352,387,5.0
22,387,5.0
199,387,5.0
201,387,5.0
50,387,5.0
1293,387,4.0
1325,387,5.0
556,387,5.0
1276,387,5.0
1336,387,5.0
1315,387,5.0
838,387,5.0
62,387,5.0
852,387,5.0
1249,387,5.0
376,387,5.0
1220,387,5.0
1230,387,5.0
1316,387,5.0
544,387,5.0
1195,387,5.0
1210,387,5.0
1324,387,3.0
66,387,5.0
871,387,5.0
629,387,4.0
758,387,5.0
920,387,5.0
951,387,5.0
1343,387,5.0
1053,387,5.0
369,388,4.0
805,388,5.0
607,388,3.0
1327,388,4.0
599,388,5.0
797,388,1.0
401,388,5.0
284,389,5.0
422,389,5.0
1157,389,5.0
1180,389,5.0
332,389,5.0
893,390,5.0
479,390,5.0
1091,390,5.0
1023,390,4.0
213,390,4.0
123,390,4.0
662,391,5.0
1189,391,4.0
1257,391,5.0
117,391,2.0
249,391,5.0
73,391,3.0
1194,391,4.0
1037,392,5.0
1332,392,5.0
1166,392,5.0
483,393,5.0
129,393,5.0
1042,393,5.0
533,393,4.0
1041,393,5.0
76,393,2.0
1271,393,5.0
218,393,5.0
1066,393,4.0
113,393,4.0
18,393,5.0
778,393,5.0
1015,393,5.0
497,393,5.0
959,393,5.0
79,393,5.0
1295,393,5.0
689,393,5.0
298,393,5.0
670,394,5.0
478,394,5.0
514,394,2.0
254,394,5.0
603,394,5.0
970,394,5.0
1076,394,5.0
657,394,5.0
790,394,5.0
679,395,5.0
1251,395,5.0
911,395,4.0
1009,396,2.0
182,396,5.0
790,396,5.0
1205,396,3.0
485,396,5.0
1048,397,5.0
517,397,5.0
244,397,5.0
1367,398,5.0
37,398,5.0
283,398,5.0
584,398,5.0
65,398,5.0
734,398,5.0
0,398,5.0
339,398,3.0
1370,398,4.0
778,398,5.0
1253,398,5.0
1005,398,5.0
1170,398,5.0
843,398,5.0
661,398,5.0
716,399,5.0
1296,399,3.0
5,399,5.0
244,399,5.0
284,400,4.0
19,400,5.0
69,400,5.0
975,400,5.0
483,401,3.0
122,401,4.0
1070,401,5.0
187,401,3.0
1243,401,5.0
985,402,4.0
1278,402,4.0
130,402,5.0
1044,402,4.0
1057,402,5.0
755,402,5.0
858,403,5.0
739,403,5.0
866,403,5.0
420,404,5.0
1146,404,5.0
1117,404,4.0
339,404,5.0
351,404,4.0
946,404,3.0
646,404,5.0
1064,404,5.0
1008,405,5.0
1072,405,5.0
29,405,5.0
1278,405,5.0
593,405,4.0
478,405,3.0
1285,405,4.0
283,405,5.0
861,405,5.0
584,405,5.0
1,405,4.0
570,405,4.0
886,405,5.0
1247,405,5.0
631,405,4.0
1147,405,4.0
890,405,5.0
496,405,5.0
830,405,5.0
819,405,5.0
797,405,5.0
667,405,4.0
282,405,5.0
1179,405,4.0
955,405,5.0
6,405,5.0
1041,406,4.0
289,406,5.0
318,406,5.0
340,406,5.0
540,406,5.0
986,406,5.0
21,406,5.0
537,406,5.0
1063,406,5.0
718,406,5.0
1124,406,1.0
1140,406,5.0
635,406,5.0
933,406,4.0
332,406,5.0
995,407,4.0
189,407,5.0
338,407,4.0
66,407,5.0
279,407,5.0
1320,407,5.0
1267,408,5.0
235,408,5.0
698,408,5.0
398,408,5.0
1414,408,5.0
1309,408,5.0
252,409,4.0
168,409,5.0
1227,409,4.0
833,409,5.0
351,409,4.0
1199,409,5.0
125,410,5.0
386,410,5.0
599,410,5.0
490,410,4.0
1115,410,5.0
605,411,1.0
196,411,4.0
1336,411,5.0
376,411,2.0
1062,412,5.0
461,412,3.0
201,412,5.0
1326,412,1.0
544,412,5.0
640,412,4.0
308,412,5.0
380,413,4.0
563,413,5.0
1189,413,5.0
1267,413,4.0
1178,413,4.0
292,413,5.0
580,413,5.0
403,413,5.0
642,413,5.0
452,413,5.0
207,413,5.0
951,413,5.0
240,414,4.0
1345,414,5.0
467,414,2.0
29,415,5.0
240,415,4.0
881,415,4.0
552,415,3.0
1324,415,5.0
449,415,5.0
1311,415,5.0
1237,415,5.0
610,415,5.0
1326,416,5.0
21,416,5.0
1193,416,5.0
259,416,5.0
224,416,4.0
1120,416,5.0
968,416,2.0
175,416,4.0
1412,417,5.0
669,417,3.0
598,417,5.0
395,417,5.0
247,417,4.0
1055,418,4.0
1287,418,3.0
779,418,3.0
88,418,5.0
382,418,4.0
866,418,5.0
1214,418,5.0
1194,418,3.0
562,419,5.0
868,419,4.0
957,419,5.0
37,419,5.0
461,419,5.0
794,419,4.0
288,419,4.0
967,419,4.0
480,419,5.0
942,419,5.0
65,419,3.0
1376,419,5.0
867,419,3.0
1189,419,5.0
362,419,4.0
57,419,4.0
1267,419,4.0
945,419,5.0
301,419,4.0
886,419,5.0
708,419,5.0
0,419,5.0
148,419,5.0
382,419,3.0
370,419,5.0
115,419,5.0
170,419,3.0
67,419,5.0
949,419,5.0
41,419,5.0
419,419,5.0
797,419,5.0
364,419,5.0
438,419,5.0
401,419,5.0
258,419,4.0
248,420,5.0
1246,420,5.0
191,420,4.0
193,421,5.0
620,421,5.0
1281,421,4.0
792,421,4.0
442,421,5.0
1173,422,4.0
668,422,5.0
1284,422,5.0
220,422,1.0
287,422,5.0
351,422,4.0
611,422,4.0
475,422,4.0
368,423,5.0
165,423,5.0
741,423,5.0
878,424,5.0
977,424,5.0
192,424,5.0
7,424,5.0
599,424,5.0
409,424,5.0
866,424,5.0
1406,424,5.0
79,424,5.0
1211,424,5.0
411,424,5.0
1295,424,5.0
1192,425,5.0
259,425,5.0
903,425,5.0
1153,425,5.0
747,425,5.0
413,425,4.0
605,426,4.0
192,426,5.0
903,426,5.0
741,426,5.0
866,426,5.0
883,427,3.0
514,427,3.0
24,427,2.0
498,427,5.0
700,427,4.0
399,428,5.0
136,428,5.0
1062,428,5.0
957,428,5.0
1348,428,5.0
533,428,5.0
902,428,5.0
240,428,5.0
402,428,5.0
435,428,5.0
201,428,5.0
491,428,5.0
710,428,5.0
189,428,5.0
1256,428,4.0
986,428,5.0
585,428,5.0
852,428,5.0
353,428,4.0
414,428,5.0
295,428,5.0
614,428,5.0
1058,428,4.0
114,428,5.0
313,428,2.0
1078,428,5.0
848,428,5.0
71,428,5.0
849,428,5.0
364,428,5.0
383,428,5.0
676,428,5.0
1194,428,5.0
1212,428,5.0
1061,428,4.0
157,428,4.0
814,428,3.0
1322,428,5.0
593,429,4.0
651,429,4.0
1018,429,5.0
394,429,5.0
299,429,5.0
376,429,5.0
1305,429,1.0
276,429,5.0
432,430,4.0
744,430,5.0
813,430,3.0
1301,430,5.0
120,430,5.0
1302,430,4.0
352,431,5.0
910,431,5.0
140,432,5.0
1310,432,5.0
225,432,5.0
351,432,5.0
1160,432,2.0
1273,432,3.0
331,432,5.0
346,433,5.0
295,433,4.0
1194,433,5.0
1095,434,4.0
744,434,5.0
1025,434,5.0
711,434,5.0
1361,434,5.0
1301,434,5.0
930,434,4.0
436,434,1.0
258,434,5.0
1322,434,5.0
417,435,5.0
1347,435,5.0
426,435,5.0
599,435,5.0
6,435,5.0
527,436,5.0
346,436,3.0
1019,436,5.0
62,436,5.0
377,436,5.0
604,436,5.0
312,436,3.0
313,436,5.0
41,436,5.0
154,437,4.0
429,437,5.0
1402,437,5.0
240,437,4.0
528,437,5.0
994,437,5.0
1105,437,5.0
451,437,5.0
67,437,4.0
498,437,4.0
951,437,5.0
985,438,5.0
1340,438,5.0
599,438,5.0
304,438,5.0
1224,438,5.0
1054,438,5.0
6,438,5.0
1042,439,4.0
925,439,5.0
1334,439,5.0
431,439,5.0
660,439,5.0
1173,440,5.0
1192,440,5.0
1242,440,4.0
682,440,5.0
1290,440,5.0
832,440,5.0
879,440,5.0
354,441,5.0
353,441,5.0
371,441,5.0
742,441,5.0
1377,441,5.0
286,442,5.0
0,442,5.0
501,442,4.0
271,442,1.0
1345,442,5.0
657,442,5.0
1095,443,3.0
16,443,5.0
226,443,4.0
352,443,4.0
1277,443,5.0
711,443,5.0
726,443,4.0
144,443,5.0
960,443,5.0
493,443,4.0
28,443,4.0
1251,444,5.0
1038,444,4.0
218,444,4.0
1371,444,5.0
1008,445,5.0
1054,445,5.0
884,446,5.0
690,446,5.0
635,446,5.0
1194,446,5.0
514,447,4.0
69,447,5.0
1203,447,5.0
800,447,5.0
969,447,5.0
244,447,5.0
473,448,2.0
1123,448,4.0
441,448,5.0
1418,448,5.0
593,449,4.0
1259,449,5.0
569,449,3.0
991,449,1.0
136,450,4.0
864,450,5.0
514,450,4.0
1249,450,3.0
829,450,5.0
656,451,1.0
296,451,5.0
130,452,5.0
522,452,5.0
752,452,4.0
1090,452,2.0
1397,452,5.0
949,452,5.0
1268,452,2.0
359,453,5.0
50,453,5.0
1194,453,5.0
742,453,5.0
335,454,4.0
353,454,3.0
829,454,5.0
1094,454,5.0
1093,454,4.0
1331,454,5.0
637,454,5.0
428,454,5.0
226,455,5.0
779,455,4.0
653,455,5.0
948,455,4.0
728,455,4.0
163,455,5.0
686,455,5.0
897,455,5.0
158,455,5.0
1094,455,5.0
1406,455,5.0
499,455,5.0
399,456,5.0
820,456,5.0
16,456,5.0
779,456,4.0
810,456,5.0
518,456,5.0
153,456,3.0
1030,456,5.0
614,456,4.0
740,456,5.0
188,456,5.0
77,456,4.0
170,457,5.0
614,457,4.0
409,457,5.0
511,457,4.0
660,457,5.0
240,458,5.0
784,458,2.0
106,458,5.0
416,458,5.0
602,458,5.0
958,458,5.0
257,458,5.0
1337,458,5.0
453,458,5.0
1187,458,4.0
117,458,1.0
206,458,5.0
1338,458,4.0
984,458,5.0
497,458,5.0
413,458,5.0
676,458,5.0
268,458,4.0
839,458,5.0
1321,459,5.0
1226,459,4.0
123,459,5.0
162,460,5.0
864,460,3.0
948,460,3.0
354,460,5.0
891,460,4.0
1087,461,5.0
603,461,5.0
338,461,5.0
1098,461,1.0
839,461,5.0
744,462,5.0
448,462,5.0
275,462,5.0
1009,462,5.0
434,462,5.0
895,462,5.0
471,463,5.0
1055,463,5.0
297,463,1.0
1326,463,4.0
1202,463,5.0
822,463,5.0
1049,463,5.0
445,463,5.0
672,463,4.0
1115,463,5.0
1111,463,5.0
428,463,2.0
1366,464,3.0
445,464,5.0
1396,464,4.0
1278,465,1.0
709,465,5.0
1038,465,3.0
1231,465,5.0
466,465,3.0
948,465,5.0
925,465,5.0
675,465,2.0
192,465,5.0
1147,465,4.0
343,465,5.0
463,465,3.0
496,465,5.0
1386,465,3.0
296,465,5.0
1218,465,5.0
694,465,4.0
797,465,5.0
79,465,1.0
266,465,5.0
438,465,4.0
6,465,4.0
1398,466,5.0
518,466,5.0
685,466,5.0
865,466,5.0
1273,466,5.0
752,467,3.0
234,467,3.0
505,467,4.0
1416,467,5.0
792,467,5.0
325,467,5.0
401,467,4.0
626,468,4.0
1129,468,5.0
774,468,5.0
779,468,4.0
65,468,5.0
565,468,5.0
1310,469,5.0
989,469,5.0
1069,469,5.0
1397,469,5.0
552,469,4.0
65,470,5.0
340,470,3.0
377,470,4.0
681,470,3.0
1225,470,4.0
823,471,5.0
514,471,5.0
241,471,5.0
1282,471,5.0
510,471,5.0
454,471,5.0
514,472,5.0
899,472,4.0
1288,472,5.0
1425,472,5.0
972,472,5.0
620,473,4.0
712,473,5.0
1228,473,5.0
217,473,5.0
237,473,4.0
260,473,5.0
1194,473,5.0
900,474,5.0
141,474,5.0
1039,474,3.0
1213,474,4.0
225,475,4.0
805,475,5.0
1325,475,5.0
145,475,5.0
838,475,5.0
27,475,5.0
67,475,5.0
871,475,5.0
768,475,4.0
866,475,5.0
1428,475,5.0
758,475,5.0
1214,475,5.0
1194,475,5.0
1205,475,5.0
889,475,3.0
795,476,5.0
1074,476,5.0
567,476,5.0
1175,476,5.0
674,477,5.0
1149,477,5.0
207,477,5.0
110,477,5.0
1271,478,5.0
1164,478,5.0
821,478,4.0
1155,478,4.0
1423,478,5.0
679,479,5.0
341,479,5.0
538,479,4.0
1019,479,5.0
214,479,3.0
193,479,4.0
525,479,5.0
531,479,5.0
577,479,3.0
839,479,4.0
1426,480,5.0
62,480,3.0
169,480,4.0
708,480,5.0
455,480,5.0
973,480,3.0
590,480,5.0
1255,481,5.0
156,481,5.0
1321,481,3.0
810,481,4.0
594,481,5.0
11,481,5.0
312,481,3.0
487,481,5.0
1140,481,5.0
623,481,5.0
635,481,3.0
194,481,5.0
1106,482,3.0
1163,482,2.0
524,482,5.0
706,483,5.0
909,483,5.0
905,483,3.0
194,483,5.0
1252,483,5.0
277,483,5.0
195,485,4.0
198,485,5.0
111,485,5.0
927,485,5.0
1269,486,1.0
46,486,5.0
288,486,5.0
802,486,1.0
196,486,5.0
923,486,5.0
716,486,5.0
1137,486,5.0
999,486,5.0
28,486,5.0
593,487,4.0
1356,487,3.0
242,487,5.0
276,487,4.0
930,487,4.0
109,487,5.0
258,487,5.0
902,488,3.0
514,488,5.0
1069,488,5.0
1174,488,5.0
276,488,4.0
569,488,3.0
836,488,5.0
1416,488,5.0
676,488,4.0
59,488,4.0
1385,488,4.0
858,489,5.0
491,489,5.0
386,489,5.0
1141,489,4.0
219,490,5.0
1140,490,4.0
1133,490,5.0
322,490,4.0
148,491,4.0
1303,491,2.0
1194,491,5.0
701,492,5.0
841,492,5.0
461,492,3.0
801,492,4.0
1074,492,5.0
270,492,5.0
976,492,2.0
178,492,5.0
544,492,5.0
1237,492,5.0
411,492,5.0
521,492,4.0
94,492,1.0
704,493,5.0
288,493,5.0
580,493,5.0
342,493,5.0
543,493,5.0
733,494,4.0
435,494,5.0
486,494,5.0
1135,494,5.0
1056,494,5.0
1330,494,5.0
109,494,5.0
112,495,5.0
1347,495,2.0
789,495,5.0
1250,495,5.0
1224,495,5.0
561,495,3.0
1278,496,5.0
1395,496,5.0
1150,496,1.0
741,496,3.0
139,497,5.0
947,497,3.0
21,497,5.0
656,497,5.0
863,497,1.0
1107,497,5.0
654,497,4.0
131,497,3.0
215,497,5.0
109,497,5.0
1404,497,4.0
723,497,4.0
637,497,5.0
1012,497,5.0
1421,497,3.0
393,497,5.0
87,497,4.0
335,498,4.0
1411,498,5.0
875,498,3.0
144,498,5.0
910,498,5.0
947,499,5.0
27,499,5.0
66,499,4.0
1136,499,5.0
412,500,5.0
287,500,5.0
98,500,5.0
1213,500,5.0
1382,501,5.0
1334,501,5.0
258,501,4.0
1175,501,4.0
1342,502,4.0
507,502,1.0
781,502,4.0
750,502,5.0
492,502,4.0
1187,502,2.0
1270,502,1.0
883,503,4.0
286,503,5.0
835,503,5.0
1025,503,5.0
774,503,5.0
142,503,5.0
898,503,5.0
318,503,3.0
152,503,5.0
78,503,4.0
287,503,5.0
1102,503,1.0
645,503,4.0
1023,503,2.0
1260,503,5.0
1188,503,5.0
1414,503,5.0
395,503,5.0
1314,503,4.0
499,503,5.0
53,503,5.0
1021,503,5.0
1086,503,5.0
812,504,5.0
326,504,5.0
352,504,5.0
923,504,5.0
1004,504,5.0
474,504,5.0
891,504,5.0
726,504,5.0
1234,504,5.0
600,504,5.0
267,504,5.0
731,504,5.0
1033,504,5.0
1194,504,5.0
951,504,5.0
59,504,5.0
1359,504,5.0
742,504,5.0
744,505,5.0
352,505,5.0
842,505,5.0
139,505,5.0
423,505,5.0
510,505,5.0
636,505,5.0
569,505,4.0
1378,505,2.0
393,505,3.0
1385,505,4.0
1095,506,4.0
1127,506,3.0
461,506,5.0
218,506,3.0
264,506,3.0
145,506,5.0
585,506,5.0
813,506,3.0
464,506,5.0
636,506,3.0
735,506,5.0
1255,507,5.0
97,507,5.0
60,507,5.0
982,507,5.0
1321,507,5.0
24,507,5.0
491,507,5.0
354,507,5.0
1256,507,5.0
877,507,5.0
12,507,5.0
999,507,5.0
358,507,3.0
75,507,5.0
872,507,5.0
1194,507,5.0
314,507,5.0
742,507,5.0
719,508,5.0
402,508,5.0
145,508,5.0
553,508,2.0
299,508,4.0
1068,508,5.0
719,509,5.0
724,509,5.0
299,509,5.0
381,509,4.0
829,509,5.0
56,510,5.0
1049,510,2.0
446,510,5.0
1229,510,5.0
326,511,3.0
35,511,5.0
448,511,5.0
1137,511,5.0
1240,511,5.0
634,511,5.0
895,511,5.0
662,512,5.0
1321,512,5.0
369,512,5.0
644,512,5.0
197,513,5.0
1373,513,4.0
157,513,5.0
922,514,1.0
760,514,5.0
867,514,5.0
728,514,5.0
909,514,5.0
1190,514,3.0
1311,514,5.0
268,514,4.0
1399,515,5.0
1278,515,4.0
1395,515,5.0
1112,515,5.0
948,515,5.0
186,515,5.0
246,515,4.0
1200,515,5.0
1304,515,5.0
92,515,5.0
596,515,5.0
175,515,4.0
1080,515,4.0
550,516,4.0
1109,516,5.0
1277,516,5.0
1032,516,5.0
488,516,5.0
434,516,1.0
1062,517,4.0
918,517,5.0
1347,517,5.0
1308,517,4.0
366,517,4.0
1419,517,5.0
259,517,5.0
599,517,5.0
940,517,4.0
71,517,4.0
1216,517,5.0
1167,517,5.0
873,517,4.0
613,518,5.0
151,518,5.0
236,518,4.0
1419,518,4.0
599,518,5.0
1358,519,5.0
868,519,5.0
888,519,5.0
1394,519,5.0
1055,519,4.0
39,519,5.0
658,519,4.0
65,519,5.0
1185,519,5.0
1248,519,5.0
1164,519,4.0
1352,519,5.0
96,519,5.0
822,519,5.0
717,519,4.0
712,519,5.0
0,519,5.0
1257,519,4.0
631,519,4.0
919,519,5.0
343,519,5.0
1294,519,3.0
276,519,5.0
586,519,5.0
115,519,5.0
688,519,2.0
158,519,4.0
334,519,5.0
1396,519,2.0
1094,519,5.0
1002,519,5.0
1416,519,5.0
1078,519,5.0
792,519,5.0
1180,519,5.0
61,519,5.0
255,519,5.0
974,519,3.0
772,519,5.0
927,519,5.0
194,519,5.0
1159,519,5.0
401,519,4.0
951,519,4.0
367,519,5.0
322,519,5.0
993,519,4.0
745,520,4.0
963,520,4.0
327,520,5.0
94,520,5.0
